2022-03-02 07:24:07,109 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:24:07,288 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:24:30,523 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:24:30,824 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:25:03,190 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:25:03,518 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:26:39,203 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:26:39,562 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:27:07,576 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:27:07,864 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:27:35,747 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:27:36,067 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:28:04,191 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:28:04,576 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:28:38,549 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:28:38,895 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:35:19,915 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:35:20,260 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:41:06,969 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:41:07,334 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:53:29,845 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:53:30,036 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 14:48:22,160 - CMP CE:180.8 CMP PE:147.7 and sl:337.6
2022-03-02 14:48:22,167 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:22,306 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:22,318 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:22,468 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:24,476 - CMP CE:181.55 CMP PE:147 and sl:337.6
2022-03-02 14:48:24,481 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:24,623 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:24,631 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:24,782 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:26,787 - CMP CE:180.4 CMP PE:146.9 and sl:337.6
2022-03-02 14:48:26,791 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:26,935 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:26,943 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:27,119 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:29,127 - CMP CE:180.1 CMP PE:148 and sl:337.6
2022-03-02 14:48:29,132 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:29,318 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:29,328 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:29,461 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:31,470 - CMP CE:177.95 CMP PE:150 and sl:337.6
2022-03-02 14:48:31,475 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:31,601 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:31,620 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:31,759 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:33,770 - CMP CE:178.4 CMP PE:148.65 and sl:337.6
2022-03-02 14:48:33,775 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:33,913 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:33,923 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:34,067 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:36,075 - CMP CE:178.6 CMP PE:150.1 and sl:337.6
2022-03-02 14:48:36,081 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:36,213 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:36,223 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:36,401 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:38,410 - CMP CE:176.4 CMP PE:151 and sl:337.6
2022-03-02 14:48:38,415 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:38,555 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:38,565 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:38,714 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:40,722 - CMP CE:176.15 CMP PE:151.75 and sl:337.6
2022-03-02 14:48:40,727 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:40,873 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:40,883 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:41,016 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:43,027 - CMP CE:173.4 CMP PE:152 and sl:337.6
2022-03-02 14:48:43,032 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:43,174 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:43,184 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:43,345 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:45,373 - CMP CE:175 CMP PE:152.65 and sl:337.6
2022-03-02 14:48:45,378 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:45,533 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:45,540 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:45,682 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:47,688 - CMP CE:172 CMP PE:152.9 and sl:337.6
2022-03-02 14:48:47,695 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:47,834 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:47,842 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:47,990 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:49,998 - CMP CE:172.55 CMP PE:154.9 and sl:337.6
2022-03-02 14:48:50,004 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:50,169 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:50,178 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:50,326 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:52,331 - CMP CE:170.6 CMP PE:155.55 and sl:337.6
2022-03-02 14:48:52,339 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:52,477 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:52,494 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:52,630 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:54,639 - CMP CE:172.7 CMP PE:154.5 and sl:337.6
2022-03-02 14:48:54,646 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:54,804 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:54,818 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:54,943 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:56,951 - CMP CE:172.15 CMP PE:155 and sl:337.6
2022-03-02 14:48:56,958 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:57,095 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:57,106 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:57,256 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:48:59,265 - CMP CE:172.7 CMP PE:155.2 and sl:337.6
2022-03-02 14:48:59,271 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:59,457 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:48:59,467 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:48:59,601 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:49:01,609 - CMP CE:176.35 CMP PE:152.55 and sl:337.6
2022-03-02 14:49:01,618 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:01,736 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:49:01,745 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:01,896 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:49:03,904 - CMP CE:178.5 CMP PE:151.4 and sl:337.6
2022-03-02 14:49:03,909 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:04,037 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:49:04,045 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:04,193 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:49:06,197 - CMP CE:180.65 CMP PE:149.5 and sl:337.6
2022-03-02 14:49:06,202 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:06,342 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:49:06,351 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:06,547 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:49:08,555 - CMP CE:181.85 CMP PE:148.8 and sl:337.6
2022-03-02 14:49:08,562 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:08,713 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:49:08,725 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:08,992 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:49:10,997 - CMP CE:181 CMP PE:150.8 and sl:337.6
2022-03-02 14:49:11,001 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:11,157 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:49:11,168 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:11,312 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:49:11,316 - Stoploss hit or time is up current ce price:343.20000000000005 and sl337.6
2022-03-02 14:49:11,316 - Stoploss hit or time is up current pe price:157.8
2022-03-02 14:49:11,316 - end_time:2022-03-02 14:59:00 now:2022-03-02 14:24:52.117804
2022-03-02 14:49:11,322 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:49:11,465 - https://api.kite.trade:443 "POST /orders/regular HTTP/1.1" 400 95
2022-03-02 14:57:06,078 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:06,330 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 14:57:06,341 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:06,797 - https://api.kite.trade:443 "GET /portfolio/positions HTTP/1.1" 200 4338
2022-03-02 14:57:06,813 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:06,941 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:06,950 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:07,092 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:09,102 - CMP CE:170.1 CMP PE:158.6 and sl:366
2022-03-02 14:57:09,108 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:09,257 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:09,265 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:09,406 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:11,413 - CMP CE:170.15 CMP PE:158.75 and sl:366
2022-03-02 14:57:11,419 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:11,880 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:11,889 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:12,026 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:14,036 - CMP CE:170.35 CMP PE:158.95 and sl:366
2022-03-02 14:57:14,041 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:14,178 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:14,191 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:14,361 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:16,370 - CMP CE:170 CMP PE:159.35 and sl:366
2022-03-02 14:57:16,380 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:16,531 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:16,541 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:16,679 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:18,689 - CMP CE:170.25 CMP PE:158.5 and sl:366
2022-03-02 14:57:18,695 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:18,834 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:18,843 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:19,022 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:21,031 - CMP CE:172.15 CMP PE:156.9 and sl:366
2022-03-02 14:57:21,039 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:21,371 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:21,382 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:21,552 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:23,562 - CMP CE:170.5 CMP PE:157.35 and sl:366
2022-03-02 14:57:23,565 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:23,710 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:23,717 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:23,851 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:25,856 - CMP CE:170.5 CMP PE:157.75 and sl:366
2022-03-02 14:57:25,861 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:25,982 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:25,991 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:26,408 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:28,415 - CMP CE:170.7 CMP PE:157.75 and sl:366
2022-03-02 14:57:28,420 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:28,569 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:28,577 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:28,719 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:30,727 - CMP CE:170.3 CMP PE:156.95 and sl:366
2022-03-02 14:57:30,732 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:30,892 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:30,900 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:31,060 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:33,070 - CMP CE:169.35 CMP PE:158.6 and sl:366
2022-03-02 14:57:33,082 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:33,219 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:33,231 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:33,677 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:35,685 - CMP CE:168.8 CMP PE:158.55 and sl:366
2022-03-02 14:57:35,690 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:35,838 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:35,847 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:35,990 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:37,995 - CMP CE:169.95 CMP PE:157.55 and sl:366
2022-03-02 14:57:38,000 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:38,160 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:38,167 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:38,603 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:40,610 - CMP CE:169.4 CMP PE:157.85 and sl:366
2022-03-02 14:57:40,614 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:40,749 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:40,758 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:40,913 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:42,921 - CMP CE:168.7 CMP PE:159.5 and sl:366
2022-03-02 14:57:42,925 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:43,080 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:43,092 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:43,221 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:45,228 - CMP CE:168 CMP PE:159.15 and sl:366
2022-03-02 14:57:45,234 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:45,357 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:45,366 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:45,832 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:47,839 - CMP CE:167.05 CMP PE:159.05 and sl:366
2022-03-02 14:57:47,844 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:47,982 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:47,992 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:48,161 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:50,171 - CMP CE:168 CMP PE:159.35 and sl:366
2022-03-02 14:57:50,179 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:50,315 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:50,324 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:50,484 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:52,494 - CMP CE:167.85 CMP PE:158.45 and sl:366
2022-03-02 14:57:52,500 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:52,663 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:52,671 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:52,805 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:54,810 - CMP CE:167.85 CMP PE:159.5 and sl:366
2022-03-02 14:57:54,816 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:55,003 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:55,011 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:55,172 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:57,182 - CMP CE:167.45 CMP PE:159.4 and sl:366
2022-03-02 14:57:57,189 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:57,313 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:57,321 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:57,462 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:57:59,472 - CMP CE:166 CMP PE:161.2 and sl:366
2022-03-02 14:57:59,480 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:59,648 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:57:59,656 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:57:59,793 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:58:01,799 - CMP CE:165.65 CMP PE:161 and sl:366
2022-03-02 14:58:01,804 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:58:01,933 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:58:01,943 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:58:02,078 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 14:58:04,089 - CMP CE:167.45 CMP PE:160.3 and sl:366
2022-03-02 14:58:04,095 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:58:04,229 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335600CE HTTP/1.1" 200 None
2022-03-02 14:58:04,240 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 14:58:04,377 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
